order_id,refund_date,refund_amount,refund_reason
fe78b46c19e9737d82d7dc5d7ea6ee77,2017-08-04,98.7,product_defect
8c0af913eb525b355c4997a2a4166696,2018-01-16,145.0,late_delivery
bfa2d90f225e338dc4f848b58789a3e5,2017-10-06,11.85,late_delivery
3208081336d844f7752b1e939dd1bbac,2018-03-13,84.65,late_delivery
f26fa27bb0f1337c570d70e32fc2e413,2018-07-20,9.9,late_delivery
7e3819fed570609ef642c2e18f198d10,2018-04-20,169.0,late_delivery
be73d4698f2f4939662dd7788cf3dad3,2017-07-27,29.9,cancelled_customer
33d4257aa190f034f74c6626a12b6e53,2017-09-28,209.99,product_defect
18ad70ae2189f1e18a644ab94300c46f,2018-02-21,56.2,late_delivery
078012a290408a687e5802ac7ad6c0aa,2017-05-27,82.95,product_defect
d4807c19de2116d311ed3abe6ee42d8a,2017-10-27,249.9,cancelled_customer
95d1a834e8bb4b9a9d0135c658fa9fd9,2018-04-13,53.0,cancelled_customer
2b4dd5231bfa1c6ad0442c5f1964044c,2017-04-09,49.9,late_delivery
b292a6edad2285c61d34667a9fdc7f23,2017-11-25,21.09,cancelled_customer
c3fe6314b2bcaa6de6f9611550dfa399,2018-08-16,209.0,late_delivery
990c6c497b9bf2f36f61e2e51eb007a6,2017-05-03,54.9,wrong_item
460eec79907c666bcac2d1a397907b2b,2017-09-22,108.79,late_delivery
c55dca0234aa65398ed85315bcf5b062,2018-06-23,103.0,wrong_item
bd72f84bd892f4e829d7fa262004487d,2018-03-13,99.8,late_delivery
5baeaa8bec54f12f0aa0ee4b4d285cf9,2018-01-16,89.99,cancelled_customer
89fda551a6bc59c3a9d868a580cc6ca6,2018-03-06,116.0,late_delivery
60ff47e655e87de64037be5d1f09ce7d,2018-09-03,14.9,late_delivery
34e6d418f368f8079ae152bc178bc66a,2018-01-21,33.8,cancelled_customer
eea58982d534991bfd7f844e9ff0e28f,2017-03-31,139.99,product_defect
c5009ef153ccebb4f2dfd12660198737,2018-06-02,77.99,cancelled_customer
54b1718c17cfa59d1f51cba8c755ed98,2017-12-31,24.99,cancelled_customer
6b313b07f096e0b9354fd4f097abaed6,2017-08-07,84.42,product_defect
1ac605c3c8e2ee53279c7b0bd52c6aec,2018-03-12,159.0,cancelled_customer
cc20f1526c8c9725da26e2563d40260e,2017-10-26,199.0,wrong_item
ed6104a0027e6a269ce0269f21c67f0c,2017-07-25,57.51,wrong_item
c2e8b417a29b392b9f49a30a868489cf,2017-07-20,47.8,cancelled_customer
7905d74aefff427d164bf8a4b274fc9c,2017-06-03,244.08,late_delivery
bbe5ef975154a7473c4c595fa3385edc,2017-12-12,59.9,cancelled_customer
efd5f6d335841ef212ce657580faf95d,2017-03-07,580.27,late_delivery
a0563252fd4da955a4bff4e622f4d81f,2017-09-15,119.61,late_delivery
285b9fa3d538bc3e3391de43dd51e3c9,2017-07-21,798.0,product_defect
4fe2e8b329e56a00aba9b0136b46f00f,2017-01-24,69.9,product_defect
1067b1fed93022ff928077f4db144386,2018-02-17,48.57,late_delivery
25d3716d0097db13efad1ec47ea26551,2018-08-12,16.88,product_defect
8218c35b370a39df1a636efeee72a6b7,2018-03-05,59.9,wrong_item
b1b5b604a5e207c764779ffb50527018,2017-11-03,104.9,late_delivery
aba17b8bf8ad8249a87ff4c21a5569b9,2018-01-19,79.9,late_delivery
43004196fdbcc54ae90a84736bb13afe,2018-06-25,229.99,cancelled_customer
87a0cbc974ca0e017a65daacd3b3e2d6,2018-02-13,15.48,product_defect
12f55fbb20dd8ff71113349776b5642a,2017-10-12,132.6,product_defect
a2b01f72ab3f4fc8831837432d5a0117,2018-01-02,99.9,late_delivery
a5e045a63fbea3842f888a42153c61e3,2018-06-16,14.0,wrong_item
027ae252d37e5527c2e109e268b222e2,2018-05-25,53.9,late_delivery
e0c51c7d23c16c36c365b7ae8bbe6782,2017-03-10,189.9,late_delivery
f1f053637dd55791fa3a8ae1df1f3605,2018-07-26,135.0,late_delivery
306193c0f58d9f95461c43563b65166c,2017-10-22,24.9,late_delivery
f6e09765a386aa4607ea665f090511ae,2017-11-26,170.0,product_defect
9e7147a6ff3d5299da2672e1c64c9c49,2017-07-15,22.25,product_defect
e8250a89f967d49af320330c8660a9a2,2017-04-13,130.0,late_delivery
7a2ea112b017a44fc1ba0eb88979f3f9,2017-12-06,9.44,cancelled_customer
8dbd319d233611ca45b64cc56eac5e34,2017-06-21,35.46,late_delivery
3ef3c976c86d9ea7e4758728a87732f0,2017-03-20,199.9,cancelled_customer
a3a0be41e7611973435cc81280f76bee,2017-12-06,12.62,late_delivery
1f0e3e7a13d98443333a705e4ea42148,2018-08-26,153.9,late_delivery
1853610c46a77ba436f5e06e16ec8302,2017-12-05,59.8,product_defect
ba3dfe274b92578ad6af3b17d141033c,2018-03-06,25.85,late_delivery
53c7592439c12d02630c4f0da48614bc,2017-12-28,99.9,cancelled_customer
b85b4d3eb7887ec7b9479e2f45362dc6,2017-07-26,134.9,late_delivery
615138ca15a2a7fe3059d1fd8ac364e5,2017-11-27,99.99,late_delivery
e0e1cc569a1f7a8ddb27bf2c4168e479,2017-12-04,34.27,cancelled_customer
1217de8bb29e23b3b4ca52c564fb143a,2017-05-05,69.9,late_delivery
5e764e58bf508a75846821d328714583,2018-04-08,579.0,late_delivery
6f3e13f4ef62b348e815f6375cbdd675,2018-05-17,99.9,late_delivery
e7d112a19f81eb693360bd433f03625f,2018-05-22,50.11,late_delivery
dab991912deff0b6f34c2ac665fd566f,2017-07-05,49.9,product_defect
9b045cde06f6adb6f6187e2119c89869,2017-07-05,348.9,wrong_item
ab4d923f0c19b1189d542b64352de060,2018-02-21,12.67,wrong_item
e0c49af20b2a6c2089f40a9d7a60d6a5,2017-06-22,570.0,cancelled_customer
1f1d34c2ba3f3ae5f852175df49f079c,2018-06-10,105.0,late_delivery
d0f2eab6dd80aa594023f8ed3bd024be,2018-09-04,94.99,cancelled_customer
d2bde0599318c433d8e3420c8f65427b,2017-12-08,21.58,cancelled_customer
7d0f5759a0eac0f20456bb8a36547bf5,2018-03-27,89.8,cancelled_customer
76279ee78a4924f44a3a83ef23b169b8,2017-02-13,66.83,cancelled_customer
f23809a318245a674bc438904349ec63,2018-04-01,78.0,late_delivery
c37564a174d094e685810303fd46b582,2017-05-02,59.93,cancelled_customer
bbcbe43eab7a6c93f7f05992378953d3,2017-08-11,59.9,cancelled_customer
d2cebfc5f806510626e7c16ef6413ae8,2018-05-21,69.9,late_delivery
1d92d2ce1ae2e0510b5ce50c5be578c6,2017-12-07,84.99,wrong_item
bec5e390bd832706d84b46aba9c4a83b,2018-03-28,9.7,late_delivery
815ba48fd172b6a71f09180c118a31ca,2017-09-27,48.9,product_defect
57faaa762a71e0603439c7a742527524,2018-01-26,181.0,wrong_item
ab1e451ac61a9e1ed83028e67458d722,2018-01-13,149.9,cancelled_customer
7a5f69256be6f46a920fd29453aecd15,2018-01-23,129.9,cancelled_customer
e6be529ac8d87744b406d4e03a8fe2be,2018-04-06,72.0,late_delivery
366cd70c12d03e78401252dea8e27bf4,2017-06-26,140.9,cancelled_customer
f9cfd7e4eb2776cec1a63a59a1305e9a,2018-08-27,46.34,product_defect
7219bbc67d036600cbc65e84abfd581a,2018-02-04,174.39,late_delivery
d3220f2771d590e93736b9078ab008ce,2017-12-14,59.9,product_defect
a9c7a298f4d31996b9a505ec79fcbae9,2018-07-21,77.05,late_delivery
096b267153128e0d7f9e593bba803956,2017-06-26,36.58,late_delivery
491a23e567ce4c273419a63a41ff5876,2017-11-16,97.29,cancelled_customer
1955e6384cd6fc6cb02799b1e458b2d7,2018-08-20,43.08,late_delivery
a2ec8ff90a5ffced9e2d1853bf3cf609,2017-12-14,109.9,late_delivery
2cb099a54d7344bfd05b445214be4e7f,2017-08-06,17.8,late_delivery
7cfa85c7c53799aa2c849044711e9256,2018-04-22,789.89,wrong_item
cfcd1b446010715bb44c1babfe225e6e,2017-03-28,108.9,product_defect
faee84a4283f8d770ea390010415ad05,2017-04-07,84.99,late_delivery
69aca49c98f05af05bec6fa1f87a3059,2018-07-23,119.8,late_delivery
06a6627d9cc91a04e9d146bf65fee0a2,2017-07-27,99.9,cancelled_customer
a539050b5ced5a45fbb22fa7a99f2043,2018-08-23,52.51,product_defect
9d8eb4197962f028d0a0f9caa37f0402,2017-02-09,36.05,cancelled_customer
65bbd0719855fe808bb19f62dfa9f42c,2017-08-26,117.55,product_defect
acfd491b37f7671bf93d9abc2c1ba7af,2018-05-28,47.49,cancelled_customer
5f4c7549b7a52062dbf797ca9344bd54,2017-12-17,81.54,late_delivery
15de6843350851629a5466a37d2b3486,2017-06-13,62.4,product_defect
4921567919029aa0950f3ebec0f91169,2018-06-29,69.7,late_delivery
69d7a6c47dc11a476f79514694809c60,2017-03-28,259.8,late_delivery
82fbfbdb67d2e217768c85d56eeef7f9,2017-06-18,39.99,wrong_item
9803d53681d599da06e759c5935f89e6,2017-08-23,312.6,late_delivery
e9df66519c360c741bedc488149685e9,2018-03-27,290.0,late_delivery
db7b454406f5f1f11a4aeb0ee58f473b,2017-10-30,27.0,late_delivery
3164a0591e7349349b8f57437a76133a,2017-12-03,48.39,cancelled_customer
60c293e54649a6dae7403487d4c21b2c,2018-03-26,169.9,product_defect
bd1a75149b4f3c4c2810386211835917,2017-12-10,31.9,late_delivery
77080c3a1b97bb0908c2dc6c3941c1a6,2018-04-30,22.94,product_defect
71ffbe37a2e7ac438c81adb916832bba,2017-12-13,43.0,late_delivery
d65f26752fd6834bfb0a567b581dde3b,2017-07-30,50.0,cancelled_customer
6ba0e32fd89cab6e014baa58ddb82a6b,2017-06-12,84.0,late_delivery
aa21334313579b3bf1d6e8a10de215af,2018-08-01,58.67,late_delivery
cb110387675cb9e3354ff5fc1b25346f,2018-04-14,289.9,product_defect
ccf9f826a9a2889f396bc19425443c9c,2018-02-06,26.21,product_defect
cb740e05716c376f1e99f0509fad75c7,2018-06-10,56.98,cancelled_customer
0a457a7e838f772d804eebe8d6261ed0,2018-08-11,43.78,late_delivery
829c29b2306beafb02c306ffba041e8d,2017-12-12,25.0,product_defect
529a18626bb2bb7907cfcb5b5f2b0e6e,2017-07-29,59.9,late_delivery
6659002983cbc0fc582729e3aa1feaa8,2018-05-27,49.0,late_delivery
36252698cf1f3b91960c60cb2524ae78,2018-06-17,177.98,product_defect
2c203f4297ffa221e33a90171c24249d,2018-02-14,10.75,product_defect
0355ae43910316435f24cb54605a820d,2018-04-13,8.5,late_delivery
5f71bc83356f39cf9e9b8004f39a989a,2017-09-01,199.94,cancelled_customer
65c681e03f100e0ef15a100838d6b357,2018-03-22,26.8,late_delivery
b9b90be72479c512c6ab9824a1ce256c,2017-09-26,153.0,wrong_item
201691efe89d4d71f36e5ea279a8759a,2018-03-03,76.8,late_delivery
7c1336779536fdd545a35df012e0ed5e,2018-07-25,129.99,cancelled_customer
7969425ee9683fa972ac9783b66817fe,2018-01-24,39.99,product_defect
7263a9488004df94487b7f970be3b91e,2018-06-13,98.06,cancelled_customer
de86d263fd8adbf70b390a50f59266e4,2017-12-04,325.0,late_delivery
f8b158fb8ab6cc090f0746a1eabd2e01,2018-06-18,114.0,late_delivery
797cbe6650a540e0515a523152c7f868,2018-02-21,196.0,late_delivery
0d902dd22c7c40a55b0edbd70ab87fc3,2018-05-10,159.0,late_delivery
bbf7ad105edc929937625364891dc8c6,2017-06-24,69.9,wrong_item
7fd6cd7e778c71e9b3721599948c104c,2017-05-11,61.9,late_delivery
8afa2e5e1db419ca84b2ec548bcfa4fd,2018-05-08,37.49,late_delivery
92108d9a563df7232a318d0736680ea5,2018-01-01,83.81,late_delivery
403a0fd88d423ef5d91893e2787c806f,2018-04-29,106.9,late_delivery
4abf80e2c1c93771ac91d806e4e51c91,2018-05-12,27.9,cancelled_customer
38c61d1bbf5143a8c347ebaa490e234b,2018-01-21,82.9,wrong_item
5d0d28b0a5db80fe44a0ac53bdb979dc,2018-05-23,24.9,late_delivery
c4a4340f8f35d5289ea5eb4dd44815f4,2017-11-08,98.9,product_defect
59bef859ee544206d66d43cd4a50fac9,2018-03-30,48.01,cancelled_customer
d98222e2d133bcdcb2352eb1161ddd30,2017-11-19,55.0,late_delivery
084ac56b13107e32ab92934f70638bc9,2017-12-03,1141.0,late_delivery
994138db2313a294b3d23c7cf6ee7389,2018-01-27,269.99,product_defect
6ee745e53a6ca0336b04b022ac01ac73,2017-10-14,99.9,wrong_item
652a34a98deb42a4ce9408d3287a100d,2017-08-11,38.41,cancelled_customer
360ea8da05d9705bd651981c6cfc9a22,2017-12-07,129.9,product_defect
567b5fcbb939e9c7357320d26cbdf4fe,2018-04-25,35.99,cancelled_customer
153d12e2d5e7765786be73cb3900a442,2018-05-23,79.67,wrong_item
1cc4e549e16c732db4d9228fce789407,2018-03-02,88.9,product_defect
9c984f2c226fb999a439fcc64c73caa2,2018-08-26,48.9,cancelled_customer
3f7aea4e3cecef996bd62713fbf8712b,2018-02-09,3.89,product_defect
7368d87533725a6bef612cdc83678f4f,2018-04-04,199.98,cancelled_customer
cacc1fb58a377d93574c303d6c901986,2017-11-14,14.67,product_defect
e7834b339f0ee60fd64151e9ca2c6376,2017-06-03,14.44,product_defect
0b2a43ec15f983f589ecd097455b283d,2017-04-14,118.41,late_delivery
51b293b7ef9af17da9a922ce4069c202,2017-12-03,113.4,late_delivery
6224401eebe13e25d470d8d6a9ef225e,2017-09-17,37.23,wrong_item
3c54c8962d6cafc1d74f293b4f025483,2018-01-27,70.0,cancelled_customer
29e2ad0dc7d3e40270b43dae7133c30b,2018-04-12,66.76,late_delivery
97d5aa85110fb7e998b5754af19b95c4,2018-03-13,308.35,cancelled_customer
e2df710c10b3d255c51ae1fb11bfcd11,2017-11-06,56.7,late_delivery
02680f764ca402aabbb86572ed2731ef,2017-06-06,169.0,cancelled_customer
88435e218393c56a56752fd58b13270f,2018-04-05,104.34,cancelled_customer
3522a71840bea6bd1cd78ae529622ff4,2017-03-23,47.72,late_delivery
5911ba3eb3648e7f6f55ebbed69f5daa,2018-01-27,25.84,product_defect
b7e0017e946ce377e3e0559d5cb1200c,2017-07-30,269.99,cancelled_customer
29ba75517c9ad2e541a05d0d3098dcd9,2018-03-03,119.0,late_delivery
fb114a7255e9d0f59416a80b564638d4,2017-05-18,108.42,late_delivery
fa99f9d0ca69a5d2bc4c66f71e31918e,2018-07-01,48.9,product_defect
15821a9a831a9a665df5d5e1568da975,2017-09-14,96.0,product_defect
fe60bad9c284d296c50b267f32a70da8,2018-06-20,44.41,product_defect
bbd7db7bb1fab02f393167df71863946,2018-08-25,18.47,late_delivery
22393c9bb58fd23ba0aaf68dab5094cc,2018-05-27,52.29,wrong_item
2d0a9e6d2de5c45b98c59fdd868f2076,2018-05-20,26.86,product_defect
0ad0006728103ff08cda112f7940bcd1,2017-12-22,160.59,wrong_item
4e27ad7f1a6821ceddc8442eb1875014,2018-04-19,55.2,late_delivery
c756513ece003700723bfa5e6f8abc65,2018-03-25,156.48,wrong_item
c23296e1255abac91cb3a637f4f084e3,2017-05-12,389.0,product_defect
4a580bca631a940ffc9e25c96da01773,2017-08-11,34.21,cancelled_customer
c1559efbfbb38d83f6280b505bd3e0df,2018-07-16,27.9,cancelled_customer
c6f49d29ad6cd1c719dc77e8a432154c,2018-07-03,45.0,cancelled_customer
deaa5978bbef127b0a9c68e6a7f4c1e3,2017-11-29,20.76,product_defect
a6b961bbc6456602f652d926ee9ccd0a,2017-11-13,79.9,cancelled_customer
3f03a16ea2034e425f930d42cd315637,2018-04-27,54.99,wrong_item
6aef284c51f971e11cffc4e49caea7af,2017-12-15,49.77,product_defect
b70e6b353379423761497f0d95376da2,2017-08-14,34.99,cancelled_customer
d57afd1eb0696854d3351e5926aa9813,2018-03-01,125.99,wrong_item
1516bc58e1b5b8020aa6595d2e27e858,2018-02-02,207.84,product_defect
0bdba50744ca6b6e2c44940e00050e5f,2018-05-20,108.0,product_defect
277652d641a561b871127afe3f44b952,2018-04-25,24.89,wrong_item
6d953888a914b67350d5bc4d48f2acab,2017-05-09,30.67,product_defect
5c79fa2db9227db840a45f20c3ce4833,2017-09-10,143.8,late_delivery
a059bf220c121cd3d48e82b036e831d0,2018-05-09,17.7,cancelled_customer
0ad01dd05d74bc7891d57312627ec33b,2017-11-26,129.8,wrong_item
cd16e890b276ec7a7e2e93ba379339e1,2018-04-24,17.47,late_delivery
ed3b1288663333783b30c22397f44b36,2018-02-25,120.0,late_delivery
d152d9b39cef5941978b389e5ffee780,2018-07-10,15.0,cancelled_customer
86430d523480a84b621ef0c347f56ff2,2018-08-13,527.9,late_delivery
ee9881886ccdd7fb25bf631d38c0fc35,2018-08-25,19.0,cancelled_customer
bc1b81dde530e5b064a559906643fcff,2018-01-28,89.0,product_defect
31eab59cdc8b996f70446d918f2f782e,2017-12-09,73.9,cancelled_customer
e9376e0fd65f7e856a08d32426f523ef,2017-02-24,156.0,cancelled_customer
3bae20c7f7ad4cf125d51f381c55f8e5,2018-03-09,47.17,late_delivery
2f609f51e21add184869268ce7e16048,2018-03-17,38.0,cancelled_customer
f34349c1787f5a47ace7555af961a47b,2018-01-11,410.0,late_delivery
8e1ded141534096603108f1ee5c27735,2018-01-28,9.03,late_delivery
3f6484ca65eed5c701aa5e348623537f,2018-04-06,135.9,product_defect
6917bf2ef92587d31987c8c01aa1b4e0,2018-09-05,139.9,cancelled_customer
0e2d7ec6702478f04fd7b14b55b906b0,2018-03-28,137.0,late_delivery
480eaa4ce1cc7cf344ad094e326f373c,2018-03-13,45.0,product_defect
cdd2f841bc21ca6e8cb60fe51a640bd4,2017-12-21,149.99,cancelled_customer
43831dba8cf4791c11ab2d6febf989e4,2018-01-09,68.37,product_defect
d6f81840dedabe214cbfa42226e7dfd4,2017-12-26,89.99,cancelled_customer
8d7e1e66103b85e9ab12cb65dafdf0e3,2017-03-31,0.0,wrong_item
06c07d5b2696b9631375e2877c955b3b,2017-11-10,56.46,cancelled_customer
8fa4c1bf3c1b27d1349e2aa934aed53f,2018-07-08,150.0,late_delivery
b5781a5976dad5a78067d528713ef47e,2017-11-01,250.98,late_delivery
27d7ae4ad298e3686566ac8e9ff928e5,2017-09-02,81.57,product_defect
32e3f54d03f202e02cfc79f9fd91fd06,2017-04-27,23.9,product_defect
246e0ec5d427eaa6bd4569ac799d4f37,2017-04-28,114.9,cancelled_customer
56286095ef8730771df8d223978236ed,2018-04-27,27.9,cancelled_customer
42d23fff3eee93c6c3b0ac65d3ca1e93,2018-07-10,69.99,late_delivery
d5fdd830fd27ad1acd2e9b17c08e6e92,2017-12-05,86.99,late_delivery
aaa3852a53f716761fff6b45173f223e,2018-02-14,119.99,late_delivery
6d76568d08aee5f1128bd0fb92071349,2018-04-04,29.14,late_delivery
c1efdd2d9175b13e263d77e6ff0803ff,2017-10-27,25.99,wrong_item
42c8c432478c96a21d6b78c5350ccd28,2018-08-04,228.48,cancelled_customer
4ab2f2ac4c50d1a98dab6d9541a633ee,2018-04-10,64.9,cancelled_customer
f086e4c6f1e932ae9d9cfe398889d148,2018-04-10,99.0,cancelled_customer
fda140e135ccab872e95fb03e76ba27a,2017-10-17,59.0,late_delivery
e93561a5404a0ecc64f56eed482e05b1,2018-01-07,18.0,wrong_item
85eb2a6b95fb63038d835a7b235b47d0,2018-06-19,46.99,cancelled_customer
3fddb37d99af3ae9c36dc26f4edb3afe,2017-11-23,69.9,late_delivery
587379acca182c8e157e4dc7c8923131,2017-08-22,89.8,cancelled_customer
86bf07c0a6d01d38dd8ecd1a1b68d139,2017-09-23,24.63,late_delivery
9b63264625032f8a1814eca453114f33,2017-05-26,199.0,late_delivery
513f43ba9ea592cb81880aeeb11f08d4,2017-05-05,110.0,product_defect
840a030c24ea3c06dd506a43ce2a0c17,2018-05-14,179.4,cancelled_customer
8fabd912f4e4dd0372ada8ca6633a738,2018-07-25,17.99,product_defect
8a2914855b65c59992d45f1b611388ea,2017-08-10,24.9,wrong_item
7920e7d2f91a12543837febe80d5503a,2018-05-13,79.99,late_delivery
1452442fe3e8cc6d3a1a8d8fc92dc019,2018-05-03,24.9,wrong_item
26bfc6c6251ef7eda55f7bc7f11e9647,2017-07-10,195.66,cancelled_customer
2c62dbd00c329b2e3310383124183d37,2017-12-26,86.9,wrong_item
b0b5cb8bc442bc5599f4bf65dfc67cf8,2017-03-29,38.99,late_delivery
5f517c344edea684043f8c69608b7f47,2018-02-23,79.76,late_delivery
a438cc4a17bee890885f11fb9a4ee39c,2017-02-27,24.87,late_delivery
509952a95c250007c345b4b929663dc6,2017-06-13,107.76,product_defect
7c921161980003eac272f619f2fa5776,2017-08-21,44.07,late_delivery
3eae45e1345a16673017c7c36f18ee34,2017-03-16,149.0,late_delivery
02b7e7c49710de373ce4bb83fd4bf81d,2017-05-18,16.78,late_delivery
e204c9b2f4c4eda05420bea7f4b7ac03,2017-07-16,20.89,late_delivery
719b6b76d11e7e6f6e8113bbd4565b84,2018-03-10,64.04,late_delivery
c0ad22fb83f1019e8abbdf1d38ffe6aa,2017-10-14,122.55,cancelled_customer
992cbe3e064cd39f9ccde60a29ffcd3c,2018-01-24,288.9,cancelled_customer
86cd00e7c37e87a8a2204f3e3266e85b,2018-04-09,13.12,cancelled_customer
1a122ca21948df08789d7d88094ff11f,2018-01-16,119.0,late_delivery
76fa5b8de9baa31b68062dbb6e708dc8,2017-12-18,10.67,cancelled_customer
9f7b07e872a431807e81c38d6328502a,2018-06-15,213.0,cancelled_customer
1a537f94e57acdda6cfad59696759417,2018-02-11,38.95,wrong_item
d687704e16072248fd77450d3d4b70d6,2017-05-04,12.65,cancelled_customer
742b5d98b8903f6f6a0af740ddd60f2c,2017-02-20,0.0,late_delivery
e12e00057650090fead5dc4e44cdbd0b,2017-04-30,21.92,product_defect
1415b17c0425330751b1b6770dc5db23,2018-04-29,190.38,product_defect
c00ec2c5d2f145b694e4f478c71c5711,2018-01-21,688.0,product_defect
5a85ba245a3a3bcb21334e761e0ef1a2,2017-09-27,50.0,late_delivery
1445aacacc53a181a1bcf5bfb9520377,2017-12-21,43.99,product_defect
2e2a0af256d902ab2e816447f6f531be,2018-03-30,87.63,cancelled_customer
c5dc5eee680080a268100b420f8e960a,2018-06-07,90.0,late_delivery
38b9365bb512e4746d21b59d3eaaa146,2017-11-29,147.0,late_delivery
aa253701e17f4db9147a15539bcacfd2,2018-05-22,22.0,product_defect
da225376046ab771e41a24f84f53f536,2017-04-15,103.29,cancelled_customer
960dbad4c14e64cd6b327fdccdb2d231,2017-11-27,137.9,wrong_item
042cfa84b1415cdcea821bcbc1bb8f4c,2017-12-30,54.49,wrong_item
d2e15d8894685652160e7545fd304610,2017-12-15,98.0,wrong_item
af5d413777456d2f4998309c81c2f387,2017-11-25,79.9,late_delivery
99687fd750781ecf475d632c33a533ee,2018-02-18,221.98,wrong_item
e21e08b6eee6cda8f5cc69981707fa71,2017-11-25,69.9,cancelled_customer
b09b18fbceead5d238576060df8d45cc,2018-06-03,78.0,product_defect
ce8cdf8291104b56565b8e6c6fb62901,2018-04-07,115.0,late_delivery
2e87d5b27ba52796b2b5250002426561,2018-06-19,38.9,cancelled_customer
92ade7cf39eb31a8f81a75277c14f9d6,2018-05-27,780.0,late_delivery
eaa10b1bfc8e98b22d99dc4e96ef6a83,2017-12-05,116.9,late_delivery
489d87d975c0d954b27ca5482aef1e91,2018-03-20,139.0,wrong_item
50e8eff30cc85b5bf993d52785bc082a,2017-11-26,97.0,product_defect
7b8adf17d100cd7c851eff1f6496083a,2017-11-13,72.37,wrong_item
1c487b52a0823daeced375367d5f73de,2017-06-25,119.8,product_defect
fb34958eef73f87fb9d50297c5cf14d9,2018-01-11,13.63,cancelled_customer
71488f40fcb86621a50c86a9e1ce486f,2018-03-19,39.0,wrong_item
f962d2edc594dccae522feb6446d2104,2018-03-03,1102.39,cancelled_customer
1d637e7a91e7c3e0e94a91cdf693855e,2017-12-03,55.92,cancelled_customer
03572de4ee0598b00c48f6de965fcf78,2018-07-30,148.5,product_defect
a3e9e5209110a0dcfe5b20b01e6a69e7,2018-07-18,890.0,late_delivery
dca63e525f9401c2d75b39006727511b,2017-06-24,15.9,late_delivery
9cd2255ff41cdabee2e24bd9ec5b2084,2018-05-22,39.0,cancelled_customer
f3d2fb271269ba8f728d079575258095,2018-02-22,195.0,product_defect
3bf31ab7902ee8a53800c1f3d57651eb,2018-05-02,31.68,late_delivery
cc378c27f87ead12f2c154eb5fde22d2,2017-07-31,65.0,cancelled_customer
2901c587ddc2733afdf68e81b98d2c0f,2017-05-16,449.0,late_delivery
5a3bccb60104b1251c6a39e051c428ba,2018-08-27,49.9,late_delivery
c6404ad1d7ca9a20609c6a3179e06293,2018-04-01,31.16,late_delivery
8f6a8c5dbe911618a3e81e7fa7914114,2017-12-22,49.0,late_delivery
32d29d9903eaaae11d418d087f442fbd,2017-09-07,179.9,product_defect
deee3dcdb24a546fe11dbf20968395c8,2017-12-25,190.0,cancelled_customer
3ef6bcdda6193f8657168ba7e8b3e948,2017-11-21,199.99,product_defect
b23f8178f3b6555a78a4ad844ed11c57,2018-03-30,179.49,late_delivery
fd94e66307d89e3285cde20f9766bafd,2018-08-29,389.5,cancelled_customer
a4058b92f127efc4a6eaa3d11d0b1432,2018-08-12,48.9,late_delivery
3464de846f6595e07bdee9f5a234743c,2018-01-23,148.9,late_delivery
0a7f4604ee9cab65020038275efe1d76,2018-07-19,33.81,cancelled_customer
aa12a07df2b43bc0d2e8ebebd7271879,2018-04-13,18.73,product_defect
97f1dd40b5bea6a7e3cf78fd83a28cb1,2018-08-27,59.9,product_defect
2df5ebb637dfe6f39497c081655a0275,2018-02-13,19.9,late_delivery
f25f425c1627a369f769d91d56c3da67,2018-08-01,369.0,late_delivery
5e2c1da37a5a687a068bce41d8b56904,2017-08-20,70.4,cancelled_customer
2f53a7c846aa70472520bd18b081ebbb,2017-09-22,56.99,wrong_item
40f27de71845c6aebc742107208b5c2b,2017-10-19,94.0,product_defect
ed7cabc96de8c36774b894e98aa73dc2,2017-03-22,8.9,late_delivery
64582c699f99b4dd3c326b13c3bdc644,2017-10-22,730.0,product_defect
4256024f988c6c35dce119ea6c84e1d4,2018-04-01,1699.0,cancelled_customer
04f6cdae6a85ade2864cd5fc811fb9ba,2018-05-25,417.0,wrong_item
